listing_db_id,latitude,longitude,price,aqi,nwi_score,nearest_bus_stop_miles,nearby_bus_stops,nearby_parks,nearest_park_miles
12202,36.872002,-76.232529,950,11,17.7,133.26,0,0,131.13
12203,36.856014,-76.296257,1400,11,16.2,133.28,0,0,131.36
12204,36.917538,-76.303291,1675,11,14.0,129.1,0,0,127.14
12205,36.862285,-76.276099,2500,11,11.3,133.18,0,0,131.19
12206,36.859223,-76.289561,1825,11,17.3,133.17,0,0,131.23
12207,36.890833,-76.216453,2000,11,12.2,132.3,0,0,130.11
12208,36.874974,-76.292549,1100,11,17.3,132.08,0,0,130.13
12209,36.862601,-76.286635,2100,11,18.8,133.0,0,0,131.04
12210,36.878082,-76.309052,1850,11,14.2,131.62,0,0,129.72
12211,36.882034,-76.246353,1350,11,12.0,132.36,0,0,130.27
12212,36.961647,-76.26487,1250,11,11.0,126.82,0,0,124.7
12213,36.926943,-76.196255,1725,11,11.5,130.29,0,0,128.01
12214,36.898084,-76.237516,1450,11,11.7,131.46,0,0,129.32
12215,36.942864,-76.24106,1100,11,11.3,128.46,0,0,126.29
12216,36.940296,-76.255853,1450,11,12.2,128.38,0,0,126.25
12217,36.941845,-76.230385,1450,11,11.5,128.71,0,0,126.51
12218,36.887067,-76.225906,1650,11,14.5,132.38,0,0,130.22
12219,36.885663,-76.288234,2695,11,13.2,131.45,0,0,129.47
12220,36.949253,-76.261467,980,11,12.0,127.69,0,0,125.57
12221,36.853493,-76.211502,1100,11,12.2,134.83,0,0,132.66
12222,36.931145,-76.21273,1450,11,12.7,129.72,0,0,127.48
12223,36.931145,-76.21273,1450,11,12.7,129.72,0,0,127.48
12224,36.926262,-76.187431,1600,52,14.3,130.5,0,0,128.19
12225,36.931145,-76.21273,1450,11,12.7,129.72,0,0,127.48
12226,36.853493,-76.211502,1100,11,12.2,134.83,0,0,132.66
12227,36.908087,-76.24582,1995,11,14.5,130.66,0,0,128.54
12228,36.913731,-76.306114,1750,11,14.0,129.31,0,0,127.36
12229,36.928234,-76.188204,1900,52,14.3,130.35,0,0,128.04
12230,36.966351,-76.28904,1050,11,11.2,126.11,0,0,124.05
12231,36.950451,-76.26651,1450,11,10.0,127.53,0,0,125.42
12232,36.888521,-76.308184,2500,11,13.0,130.95,0,0,129.02
12233,36.877718,-76.231755,995,11,12.3,132.89,0,0,130.76
12234,36.860264,-76.251312,1700,11,13.8,133.72,0,0,131.66
12235,36.931461,-76.205238,1045,11,13.2,129.84,0,0,127.57
12236,36.966423,-76.28878,1100,11,11.2,126.11,0,0,124.05
12237,36.85068,-76.293252,2600,11,18.7,133.68,0,0,131.75
12238,36.891607,-76.297829,2750,11,12.2,130.9,0,0,128.95
12239,36.936047,-76.214789,3200,11,12.7,129.37,0,0,127.12
12240,36.849845,-76.286325,2500,11,18.7,133.84,0,0,131.9
12241,36.866148,-76.292761,1475,11,18.8,132.67,0,0,130.72
12242,36.966423,-76.28878,1100,11,11.2,126.11,0,0,124.05
12243,36.931461,-76.205238,1045,11,13.2,129.84,0,0,127.57
12244,36.898353,-76.303345,3995,11,10.8,130.37,0,0,128.43
12245,36.966917,-76.283334,2700,11,13.3,126.17,0,0,124.09
12246,36.881744,-76.281128,1495,11,15.7,131.82,0,0,129.82
12247,36.937428,-76.223808,1395,11,10.3,129.12,0,0,126.9
12248,36.835884,-76.282669,900,11,11.7,134.83,0,0,132.88
12249,36.931541,-76.210157,3800,11,12.7,129.74,0,0,127.49
12250,36.875984,-76.25779,895,11,13.5,132.57,0,0,130.52
12251,36.874088,-76.283936,1000,11,16.5,132.28,0,0,130.3
12252,36.912949,-76.306694,1800,11,14.0,129.35,0,0,127.4
12253,36.937485,-76.219032,1700,11,13.5,129.2,0,0,126.96
12254,36.865334,-76.239754,1350,11,14.7,133.57,0,0,131.48
12255,36.860379,-76.297038,1250,11,16.8,132.98,0,0,131.05
12256,36.865359,-76.239779,1350,11,14.7,133.57,0,0,131.47
12257,36.857132,-76.190347,2300,52,13.2,134.96,0,0,132.73
12258,36.889191,-76.220978,995,11,14.5,132.32,0,0,130.15
12259,36.951505,-76.253487,1100,11,17.0,127.68,0,0,125.53
12260,36.88835,-76.285879,1250,11,13.2,131.31,0,0,129.32
12261,36.942478,-76.23365,1195,11,11.5,128.61,0,0,126.42
12262,36.922476,-76.195772,2100,52,14.8,130.59,0,0,128.31
12263,36.912357,-76.306465,1895,11,14.0,129.39,0,0,127.45
12264,36.877441,-76.297769,1250,11,17.2,131.84,0,0,129.9
12265,36.861401,-76.298041,900,11,16.8,132.9,0,0,130.97
12266,36.878681,-76.297012,1100,11,17.2,131.77,0,0,129.83
12267,36.936356,-76.217606,1100,11,13.5,129.3,0,0,127.06
12268,36.930237,-76.199203,2500,11,11.5,130.02,0,0,127.74
12269,36.918751,-76.291083,2350,11,12.8,129.22,0,0,127.21
12270,38.203598,-79.018201,975,46,8.2,100.33,0,0,103.31
12271,38.292557,-78.934624,1450,45,6.2,93.54,0,0,96.62
12272,38.279942,-78.919273,925,45,4.0,93.16,0,0,96.21
12273,37.2968,-78.379743,900,49,8.2,118.07,0,0,117.07
12274,37.299184,-78.387034,675,49,10.0,118.12,0,0,117.14
12275,37.140404,-80.558037,450,50,16.5,210.75,0,0,211.94
12276,37.117924,-80.587215,1300,50,11.3,212.96,0,0,214.13
12277,37.136593,-80.558693,2030,50,16.5,210.93,0,0,212.11
12278,37.135877,-80.555575,850,50,16.5,210.82,0,0,211.99
12279,37.125973,-80.578473,1950,50,15.8,212.25,0,0,213.43
12280,37.134702,-80.543836,1250,50,11.2,210.34,0,0,211.49
12281,37.134441,-80.575424,1100,50,11.3,211.77,0,0,212.97
12282,37.140657,-80.556483,3750,50,16.5,210.67,0,0,211.86
12283,37.120631,-80.58487,1650,50,11.3,212.75,0,0,213.92
12284,37.140533,-80.558029,3200,50,16.5,210.75,0,0,211.94
12285,37.132623,-80.540665,2200,50,8.8,210.28,0,0,211.42
12286,37.133053,-80.536484,3000,50,8.8,210.08,0,0,211.21
12287,37.526627,-79.679615,1500,50,5.8,155.96,0,0,156.84
12288,37.427216,-79.869067,1799,13,6.7,168.41,0,0,169.3
12289,37.519264,-79.684891,750,50,5.8,156.5,0,0,157.36
12290,39.010289,-77.485311,6500,48,8.0,12.15,0,0,11.49
12291,38.990601,-77.489679,3300,46,8.2,11.16,0,0,11.22
12292,39.012564,-77.495061,2600,48,9.5,12.57,0,0,12.03
12293,38.996123,-77.415634,2475,46,7.8,9.6,0,0,7.7
12294,39.01342,-77.487279,3400,48,8.0,12.39,0,0,11.67
12295,39.014214,-77.485924,2400,48,8.0,12.4,0,0,11.63
12296,39.042047,-77.348262,4000,46,7.8,7.68,0,0,5.99
12297,38.934774,-77.542814,2500,46,9.2,10.81,0,0,13.52
12298,39.001509,-77.400352,2300,46,8.0,9.74,0,0,7.2
12299,39.051741,-77.346448,3800,46,7.0,7.75,0,0,5.82
12300,39.024872,-77.487302,3300,48,11.0,13.03,0,0,12.03
12301,39.021793,-77.39238,4195,46,7.8,11.03,0,0,7.79
12302,39.118409,-77.541501,2300,48,12.3,20.09,0,0,18.19
12303,39.015036,-77.503182,3100,48,9.5,12.95,0,0,12.5
12304,39.056083,-77.5133,3000,48,8.7,15.63,0,0,14.35
12305,38.991136,-77.507236,3950,46,9.0,11.78,0,0,12.13
12306,39.047113,-77.484488,1500,48,10.8,14.31,0,0,12.72
12307,39.016877,-77.503825,4500,48,8.7,13.08,0,0,12.58
12308,39.06324,-77.442766,4000,48,6.7,14.45,0,0,11.73
12309,39.106017,-77.551699,1900,48,9.7,19.65,0,0,18.05
12310,38.919691,-77.520409,3000,46,11.7,9.26,0,0,12.36
12311,39.223888,-77.5147,4500,49,7.3,20.07,0,0,18.01
12312,39.049366,-77.452455,4099,48,10.0,13.76,0,0,11.45
12313,38.973897,-77.514183,2600,46,10.0,11.16,0,0,12.21
12314,38.922702,-77.531382,3400,46,8.3,9.88,0,0,12.93
12315,39.046515,-77.474246,2142,48,10.8,14.03,0,0,12.25
12316,39.027798,-77.463957,3900,48,9.3,12.62,0,0,11.06
12317,39.010497,-77.380095,3500,46,12.3,10.18,0,0,6.77
12318,39.039544,-77.381159,2900,46,7.5,9.39,0,0,8.34
12319,38.91548,-77.566897,1800,46,6.2,11.47,0,0,14.88
12320,38.911132,-77.502122,4280,46,9.8,8.12,0,0,11.45
12321,39.01384,-77.42234,3400,46,9.5,10.87,0,0,8.66
12322,38.92809,-77.531747,3800,46,11.7,10.07,0,0,12.93
12323,38.940757,-77.538513,3800,46,9.2,10.81,0,0,13.29
12324,39.01851,-77.484981,3295,48,11.0,12.63,0,0,11.72
12325,39.000103,-77.522905,3700,48,7.8,12.8,0,0,13.12
12326,39.038344,-77.403114,3200,48,11.2,12.26,0,0,9.02
12327,38.990494,-77.533473,3300,46,6.3,12.71,0,0,13.48
12328,39.060507,-77.499825,4500,48,5.7,15.51,0,0,13.93
12329,38.935197,-77.530551,3299,46,9.2,10.25,0,0,12.86
12330,39.056559,-77.510982,2900,48,8.7,15.56,0,0,14.26
12331,39.051162,-77.461179,5000,48,10.0,14.04,0,0,11.89
12332,39.063808,-77.443371,3600,48,6.7,14.5,0,0,11.78
12333,38.963484,-77.525928,4990,46,7.2,11.15,0,0,12.73
12334,38.911584,-77.484133,3200,46,9.5,7.27,0,0,10.49
12335,39.014976,-77.522759,3200,48,4.5,13.58,0,0,13.46
12336,38.990279,-77.533966,3500,46,6.3,12.71,0,0,13.5
12337,38.924101,-77.562561,3650,46,9.5,11.46,0,0,14.6
12338,38.990667,-77.489684,3250,46,8.2,11.16,0,0,11.22
12339,39.095689,-77.561645,2350,48,8.3,19.33,0,0,18.04
12340,39.091978,-77.581648,4950,48,6.0,19.73,0,0,18.78
12341,38.976443,-77.646957,2500,47,7.0,17.11,0,0,19.31
12342,39.003109,-77.428079,2900,46,7.5,10.31,0,0,8.52
12343,38.988484,-77.530879,2800,46,6.3,12.51,0,0,13.31
12344,39.110671,-77.691218,3495,49,4.2,24.57,0,0,24.49
12345,38.900366,-77.547944,2850,46,6.2,10.18,0,0,14.01
12346,39.056834,-77.467293,3200,48,10.0,14.53,0,0,12.39
12347,39.100277,-77.55812,2200,48,5.5,19.49,0,0,18.08
12348,39.050815,-77.459796,4000,48,10.0,13.99,0,0,11.82
12349,38.988048,-77.500845,4500,46,7.0,11.39,0,0,11.74
12350,39.037053,-77.398003,1600,46,11.2,12.12,0,0,8.77
12351,39.009205,-77.428192,2850,46,7.3,10.71,0,0,8.74
12352,38.969034,-77.519023,3500,46,10.0,11.12,0,0,12.41
12353,39.039745,-77.385643,3500,46,11.7,12.21,0,0,8.5
12354,38.965676,-77.527052,4850,46,7.2,11.3,0,0,12.81
12355,38.948814,-77.531952,3000,46,9.2,10.81,0,0,12.96
12356,38.947987,-77.531013,3600,46,9.2,10.73,0,0,12.91
12357,39.014416,-77.502805,3000,48,9.5,12.91,0,0,12.46
12358,39.099358,-77.515968,3600,48,10.2,18.29,0,0,16.29
12359,38.963446,-77.531019,3650,46,7.2,11.37,0,0,13.0
12360,39.021129,-77.507518,3100,48,10.8,13.43,0,0,12.89
12361,38.911313,-77.554443,3450,46,6.2,10.74,0,0,14.24
12362,38.915036,-77.526147,4400,46,9.5,9.41,0,0,12.7
12363,39.023438,-77.399193,2850,46,11.8,11.21,0,0,8.13
12364,39.002465,-77.502733,3200,48,9.0,12.24,0,0,12.15
12365,39.10871,-77.50941,3600,48,10.2,18.72,0,0,16.48
12366,38.998949,-77.495927,3300,46,9.0,11.82,0,0,11.72
12367,39.046693,-77.475002,2500,48,10.8,14.06,0,0,12.29
12368,38.996361,-77.401557,2000,46,10.8,9.41,0,0,7.06
12369,38.968997,-77.541367,3399,46,9.5,12.04,0,0,13.6
12370,38.979674,-77.539601,3950,46,9.5,12.44,0,0,13.63
12371,38.995508,-77.49971,4000,46,9.0,11.76,0,0,11.83
12372,38.91161,-77.48004,3350,46,9.5,7.07,0,0,10.27
12373,39.095157,-77.511633,3500,48,5.3,17.92,0,0,15.93
12374,39.000977,-77.524511,3650,48,7.8,12.9,0,0,13.22
12375,39.009964,-77.507018,3100,48,10.0,12.79,0,0,12.55
12376,38.924027,-77.528401,1000,46,8.3,9.78,0,0,12.77
12377,39.092642,-77.503188,6950,48,5.3,17.57,0,0,15.47
12378,38.992453,-77.527516,3100,46,7.8,12.58,0,0,13.2
12379,39.007518,-77.49802,3995,48,7.2,12.37,0,0,12.04
12380,39.011355,-77.506461,3850,48,10.0,12.85,0,0,12.56
12381,38.998264,-77.421883,2400,46,7.8,9.89,0,0,8.06
12382,38.973902,-77.514976,2800,46,10.0,11.19,0,0,12.26
12383,39.127544,-77.55429,4150,48,5.7,20.97,0,0,19.13
12384,38.969509,-77.506117,4800,46,7.0,10.64,0,0,11.73
12385,39.031914,-77.486264,3200,48,10.3,13.43,0,0,12.23
12386,38.974739,-77.513205,2750,46,10.0,11.17,0,0,12.17
12387,38.994869,-77.499077,3100,46,9.0,11.7,0,0,11.79
12388,38.973471,-77.506716,3400,46,7.0,10.86,0,0,11.81
12389,39.086622,-77.523358,3200,48,9.3,17.69,0,0,16.03
12390,39.046238,-77.35398,5500,46,7.0,8.04,0,0,6.25
12391,38.905711,-77.520297,5000,46,9.7,8.87,0,0,12.48
12392,38.910797,-77.521778,2950,46,7.7,9.08,0,0,12.5
12393,39.096358,-77.55416,2900,48,8.3,19.15,0,0,17.75
12394,39.05457,-77.461067,4500,48,10.0,14.26,0,0,12.04
12395,38.908475,-77.568015,3300,46,6.2,11.37,0,0,14.99
12396,39.210746,-77.676069,1700,18,3.5,29.34,0,0,25.8
12397,39.082393,-77.473489,2900,48,7.8,16.29,0,0,13.83
12398,39.054075,-77.439092,1800,48,8.0,13.79,0,0,11.14
12399,38.919039,-77.537455,5200,46,8.3,10.08,0,0,13.28
12400,39.050037,-77.386803,2600,46,5.5,9.82,0,0,9.11
12401,39.041569,-77.409718,2150,48,10.3,12.55,0,0,9.42
12402,38.968655,-77.735016,2100,47,8.7,21.23,0,0,23.98
12403,38.994479,-77.500962,3100,46,9.0,11.74,0,0,11.88
12404,39.040371,-77.453609,5250,48,9.0,13.2,0,0,11.11
12405,39.096272,-77.562258,2400,48,8.3,19.38,0,0,18.09
12406,39.035744,-77.499143,2200,48,12.7,14.04,0,0,12.96
12407,38.989562,-77.532994,2400,46,6.3,12.64,0,0,13.44
12408,39.000247,-77.496929,4400,46,9.0,11.93,0,0,11.8
12409,39.08019,-77.493895,3000,48,12.2,16.58,0,0,14.53
12410,39.05521,-77.411316,3500,48,4.8,13.49,0,0,10.19
12411,39.131872,-77.65435,1800,49,7.2,24.3,0,0,23.55
12412,39.04708,-77.485881,3250,48,9.3,14.34,0,0,12.78
12413,38.999438,-77.50898,5200,46,9.0,12.28,0,0,12.39
12414,38.930629,-77.542289,3300,46,8.5,10.65,0,0,13.49
12415,38.966599,-77.512953,2800,46,7.0,10.77,0,0,12.07
12416,39.099541,-77.514908,3450,48,10.2,18.27,0,0,16.26
12417,39.014873,-77.497267,2100,48,9.5,12.77,0,0,12.2
12418,39.134052,-77.699952,2800,49,11.5,26.05,0,0,25.7
12419,38.928149,-77.534406,4500,46,11.7,10.2,0,0,13.07
12420,38.907296,-77.499363,3200,46,9.8,7.87,0,0,11.34
12421,39.03609,-77.404871,3500,48,11.2,12.12,0,0,8.97
12422,39.034327,-77.389463,3350,46,11.7,11.87,0,0,8.33
12423,39.044402,-77.424853,2990,48,4.7,12.93,0,0,10.13
12424,38.936422,-77.552912,3650,46,9.2,11.34,0,0,14.06
12425,38.99509,-77.500719,3800,46,9.0,11.77,0,0,11.88
12426,39.055896,-77.470172,3200,48,10.0,14.53,0,0,12.47
12427,39.044353,-77.483407,4300,48,10.8,14.11,0,0,12.56
12428,38.973102,-77.514423,2800,46,10.0,11.13,0,0,12.22
12429,38.940782,-77.537271,3500,46,9.2,10.75,0,0,13.22
12430,38.924636,-77.55638,3300,46,9.5,11.16,0,0,14.27
12431,38.912494,-77.484618,3000,46,9.5,7.32,0,0,10.5
12432,39.114697,-77.562302,1400,48,13.0,20.46,0,0,18.87
12433,39.01026,-77.505066,3050,48,10.0,12.74,0,0,12.46
12434,38.990222,-77.529721,2800,46,6.3,12.55,0,0,13.28
12435,39.046011,-77.345643,3800,46,4.5,7.6,0,0,5.81
12436,39.038636,-77.51923,4200,48,6.8,14.78,0,0,14.0
12437,38.988595,-77.500632,4800,46,7.0,11.42,0,0,11.74
12438,36.710407,-76.2649,2600,52,12.3,143.41,0,0,141.53
12439,36.751957,-76.268581,1795,52,12.2,140.6,0,0,138.69
12440,36.772029,-76.310524,2700,52,5.7,138.65,0,0,136.84
12441,36.758355,-76.262794,2695,52,14.0,140.27,0,0,138.34
12442,36.72798,-76.325159,3500,52,5.5,141.37,0,0,139.64
12443,36.747238,-76.347915,2850,52,9.3,139.77,0,0,138.09
12444,36.696106,-76.22409,1395,52,5.3,144.99,0,0,143.01
12445,36.777287,-76.346385,2000,52,12.5,137.79,0,0,136.07
12446,36.847652,-76.409732,1495,50,10.0,132.23,0,0,130.65
12447,36.784612,-76.322317,2995,52,11.3,137.64,0,0,135.85
12448,36.766997,-76.213173,2295,52,10.8,140.48,0,0,138.41
12449,36.825199,-76.425656,2100,50,8.0,133.53,0,0,132.01
12450,36.773698,-76.315873,1495,52,10.0,138.46,0,0,136.66
12451,36.814266,-76.245834,1200,11,11.7,136.84,0,0,134.81
12452,36.843049,-76.416571,3300,50,7.0,132.45,0,0,130.89
12453,36.802703,-76.403016,1300,50,10.2,135.33,0,0,133.76
12454,36.649909,-76.23924,3000,52,8.5,147.82,0,0,145.92
12455,36.750784,-76.274856,1695,52,7.2,140.59,0,0,138.7
12456,36.820814,-76.266184,1700,11,13.5,136.08,0,0,134.1
12457,36.823607,-76.427555,1695,50,8.0,133.62,0,0,132.1
12458,36.629189,-76.252518,3000,52,5.0,149.0,0,0,147.15
12459,36.80645,-76.260185,1425,52,13.7,137.12,0,0,135.14
12460,36.825135,-76.267901,1695,11,13.5,135.77,0,0,133.79
12461,36.820058,-76.2752,1750,11,15.5,135.99,0,0,134.04
12462,36.707607,-76.190569,3200,52,8.0,144.77,0,0,142.69
12463,36.754549,-76.198342,2995,52,12.8,141.55,0,0,139.45
12464,36.73388,-76.278497,3800,52,9.8,141.65,0,0,139.79
12465,36.786133,-76.346766,2195,52,12.5,137.19,0,0,135.47
12466,36.845326,-76.41796,3100,50,10.0,132.28,0,0,130.72
12467,36.762406,-76.334988,2395,52,6.3,138.94,0,0,137.21
12468,36.775009,-76.43084,1695,13,3.5,136.84,0,0,135.38
12469,36.689693,-76.203897,3000,52,6.5,145.73,0,0,143.71
12470,36.774402,-76.316026,1650,52,10.0,138.41,0,0,136.61
12471,36.831271,-76.229973,1750,11,12.5,135.98,0,0,133.89
12472,36.697186,-76.240448,3000,52,7.2,144.66,0,0,142.73
12473,36.693356,-76.22879,3195,52,8.5,145.1,0,0,143.13
12474,36.78437,-76.272621,1200,52,12.3,138.39,0,0,136.47
12475,36.740376,-76.219101,2000,52,7.0,142.14,0,0,140.11
12476,36.842202,-76.398846,2500,50,5.5,132.74,0,0,131.12
12477,36.750439,-76.348244,1750,52,9.3,139.55,0,0,137.87
12478,36.741605,-76.250366,1800,52,14.7,141.57,0,0,139.62
12479,36.788246,-76.221193,2800,52,10.8,138.95,0,0,136.88
12480,36.854058,-76.420693,1350,50,6.8,131.66,0,0,130.1
12481,36.690923,-76.197926,3495,52,7.2,145.75,0,0,143.7
12482,36.822674,-76.267937,700,11,13.5,135.93,0,0,133.96
12483,36.8146,-76.238157,1650,11,4.8,136.94,0,0,134.89
12484,36.85477,-76.396977,3000,50,5.5,131.92,0,0,130.29
12485,36.742996,-76.256618,2195,52,12.2,141.38,0,0,139.45
12486,36.740713,-76.258811,1795,52,12.8,141.5,0,0,139.57
12487,36.735839,-76.268481,1675,52,9.8,141.67,0,0,139.78
12488,36.853874,-76.421281,1550,50,6.8,131.66,0,0,130.11
12489,36.705821,-76.246268,2699,52,14.0,144.0,0,0,142.07
12490,36.859075,-76.410473,2000,50,7.2,131.45,0,0,129.86
12491,36.744803,-76.268071,1800,52,9.8,141.08,0,0,139.18
12492,36.798785,-76.216641,2795,11,13.7,138.34,0,0,136.24
12493,36.776559,-76.358169,2800,52,12.2,137.67,0,0,136.0
12494,36.791785,-76.248646,2195,52,11.3,138.28,0,0,136.28
12495,36.602396,-76.23048,3300,52,5.0,151.1,0,0,149.22
12496,36.788939,-76.221228,1895,11,10.8,138.91,0,0,136.83
12497,36.738272,-76.219235,3450,52,7.0,142.28,0,0,140.25
12498,36.80191,-76.247294,3000,52,9.8,137.63,0,0,135.62
12499,36.854859,-76.416842,1795,50,7.2,131.65,0,0,130.09
12500,36.697183,-76.24045,3000,52,7.2,144.66,0,0,142.73
12501,36.798763,-76.215806,2750,11,13.7,138.35,0,0,136.25
12502,36.79089,-76.249212,1800,52,11.3,138.33,0,0,136.33
12503,36.749493,-76.24169,1795,52,14.7,141.18,0,0,139.2
12504,36.749692,-76.268539,1975,52,12.2,140.75,0,0,138.85
12505,36.756959,-76.280035,1500,52,12.0,140.1,0,0,138.22
12506,36.793174,-76.270254,2100,52,10.7,137.85,0,0,135.91
12507,36.726835,-76.336889,3295,52,4.5,141.29,0,0,139.59
12508,36.71517,-76.29928,3050,52,12.7,142.59,0,0,140.8
12509,36.811294,-76.236857,2450,11,4.8,137.18,0,0,135.13
12510,36.710668,-76.265751,1895,52,12.3,143.38,0,0,141.5
12511,36.707471,-76.254213,2095,52,14.0,143.77,0,0,141.86
12512,36.76288,-76.205571,2500,52,7.2,140.88,0,0,138.79
12513,36.787843,-76.219403,1800,52,10.8,139.01,0,0,136.93
12514,36.818403,-76.253973,3000,11,15.7,136.43,0,0,134.42
12515,36.778105,-76.406352,2850,13,3.5,136.94,0,0,135.4
12516,36.858128,-76.416746,1800,50,7.2,131.44,0,0,129.86
12517,36.76315,-76.279101,1700,52,10.8,139.7,0,0,137.81
12518,36.825169,-76.425832,2000,50,8.0,133.53,0,0,132.01
12519,36.761657,-76.32869,2450,52,6.3,139.08,0,0,137.33
12520,36.853972,-76.415912,1800,50,7.2,131.73,0,0,130.16
12521,36.784245,-76.223413,1650,52,13.8,139.18,0,0,137.12
12522,36.795118,-76.217655,2300,11,13.7,138.56,0,0,136.47
12523,36.805206,-76.275192,1175,11,13.7,136.97,0,0,135.03
12524,36.853092,-76.416488,1800,50,7.2,131.78,0,0,130.21
12525,36.76923,-76.255424,2245,52,14.0,139.66,0,0,137.7
12526,36.805222,-76.275093,1175,11,13.7,136.97,0,0,135.04
12527,36.727541,-76.252029,2650,52,12.8,142.47,0,0,140.54
12528,36.769306,-76.254898,2180,52,14.0,139.66,0,0,137.7
12529,36.715826,-76.28672,1895,52,12.7,142.73,0,0,140.9
12530,36.783104,-76.271156,1300,52,15.5,138.5,0,0,136.57
12531,36.750126,-76.20681,3400,52,12.8,141.7,0,0,139.63
12532,36.750605,-76.268186,1850,52,12.2,140.7,0,0,138.79
12533,36.708237,-76.257803,2195,52,14.0,143.67,0,0,141.77
12534,36.710342,-76.280022,2200,52,12.7,143.19,0,0,141.35
12535,36.742275,-76.316393,4195,52,5.5,140.54,0,0,138.78
12536,36.75249,-76.251867,2200,52,14.0,140.82,0,0,138.87
12537,36.643708,-76.352025,3650,52,5.2,146.65,0,0,145.06
12538,36.788013,-76.219911,1750,52,10.8,138.99,0,0,136.91
12539,36.647295,-76.243064,3600,52,8.5,147.93,0,0,146.05
12540,36.769306,-76.254898,2295,52,14.0,139.66,0,0,137.7
12541,36.788407,-76.222326,2100,52,10.8,138.92,0,0,136.86
12542,36.736917,-76.367451,3500,52,4.2,140.2,0,0,138.58
12543,36.737671,-76.224089,1800,52,7.0,142.24,0,0,140.23
12544,36.83714,-76.42906,1200,50,8.0,132.69,0,0,131.17
12545,39.14633,-77.98191,2200,50,6.7,38.56,0,0,39.76
12546,39.14253,-77.986555,2650,50,6.7,38.64,0,0,39.9
12547,39.204235,-77.954498,1595,52,4.5,39.54,0,0,40.02
12548,39.068443,-78.036991,2650,50,4.3,38.87,0,0,41.08
12549,39.15165,-77.975562,1895,50,9.2,38.45,0,0,39.57
12550,37.307296,-79.244046,1900,54,5.2,146.44,0,0,147.12
12551,37.308258,-79.245103,1775,54,5.2,146.43,0,0,147.11
12552,37.114594,-79.276421,950,58,12.3,157.3,0,0,157.67
12553,37.307355,-79.24393,1900,54,5.2,146.43,0,0,147.11
12554,37.113663,-79.283356,625,58,12.3,157.6,0,0,157.98
12555,37.308619,-79.245372,1775,54,5.2,146.43,0,0,147.11
12556,37.12162,-79.288765,700,58,12.3,157.4,0,0,157.8
12557,37.292057,-79.164844,1795,56,7.3,144.14,0,0,144.67
12558,37.308134,-79.243549,1595,54,5.2,146.38,0,0,147.06
12559,37.309456,-79.170303,1695,56,7.3,143.48,0,0,144.05
12560,37.300487,-79.232607,1700,54,5.2,146.33,0,0,146.97
12561,37.310352,-79.172283,1450,56,7.3,143.51,0,0,144.09
12562,37.268836,-79.239328,2400,54,4.7,148.14,0,0,148.74
12563,37.308295,-79.245052,1775,54,5.2,146.43,0,0,147.11
12564,37.308563,-79.245449,1850,54,5.2,146.43,0,0,147.11
12565,37.294758,-79.278908,1000,54,4.8,148.41,0,0,149.12
12566,37.307223,-79.244192,2250,54,5.2,146.45,0,0,147.13
12567,37.11928,-79.290748,1100,58,12.3,157.59,0,0,157.99
12568,37.376088,-76.890498,1995,48,3.0,92.16,0,0,92.05
12569,37.404666,-76.805202,1950,49,6.3,90.57,0,0,90.07
12570,37.395485,-76.802424,2400,49,5.5,91.21,0,0,90.71
12571,37.370696,-76.893642,2195,48,3.0,92.52,0,0,92.42
12572,37.371107,-76.796124,2250,49,5.5,92.92,0,0,92.4
12573,37.370638,-76.894516,1895,48,3.0,92.52,0,0,92.43
12574,37.405795,-76.806688,2100,49,6.3,90.48,0,0,89.99
12575,37.427647,-76.794139,3500,49,4.2,89.06,0,0,88.5
12576,37.439495,-76.81697,2800,49,4.2,88.11,0,0,87.65
12577,38.894695,-77.081993,1800,45,13.2,0.11,48,0,2.31
12578,38.787277,-77.07,1840,45,9.0,0.34,19,0,3.03
12579,38.948738,-77.397652,3331,45,13.7,6.19,0,0,5.77
12580,38.882612,-77.239776,3800,45,13.5,0.62,16,0,0.99
12581,38.850853,-77.351196,2962,45,13.0,0.05,21,0,3.38
12582,38.707432,-77.206863,2256,45,15.3,2.97,0,0,1.79
12583,38.948738,-77.397652,4316,45,13.7,6.19,0,0,5.77
12584,38.834949,-77.42524,2410,46,16.5,3.66,0,0,7.25
12585,38.930614,-77.240852,2325,45,7.7,1.14,0,0,2.77
12586,38.945744,-77.343742,2803,45,14.2,5.21,0,0,2.84
12587,38.957096,-77.397141,2121,46,17.8,6.73,0,0,5.81
12588,38.70636,-77.203964,2348,45,10.7,2.83,0,0,1.67
12589,38.929146,-77.231468,2085,45,13.8,0.74,5,0,4.09
12590,38.707432,-77.206863,2883,45,15.3,2.97,0,0,1.79
12591,38.869484,-77.23159,3045,45,14.7,0.22,37,2,0.02
12592,38.840981,-77.44664,2550,46,13.2,4.56,0,0,8.4
12593,38.90773,-77.22036,2575,45,13.2,0.4,16,0,2.68
12594,38.869484,-77.23159,2640,45,14.7,0.22,37,2,0.02
12595,38.794453,-77.186729,2289,45,12.3,0.05,47,0,2.01
12596,38.953983,-77.352249,2654,45,15.0,5.9,0,0,3.4
12597,38.964539,-77.390373,2100,45,14.0,7.13,0,0,5.58
12598,38.95015,-77.424637,2461,46,12.7,6.89,0,0,7.22
12599,38.869484,-77.23159,2835,45,14.7,0.22,37,2,0.02
